inventory_id,product_id,warehouse,on_hand,reserved,updated_at
39,39,WH2,83,0,2024-11-19 12:48:43.296048
40,40,WH1,89,0,2023-07-05 10:27:22.674767
41,41,WH2,16,0,2023-10-26 19:52:09.830927
42,42,WH1,5,0,2025-05-05 13:40:20.728012
43,43,WH1,75,0,2023-06-02 13:06:21.664164
44,44,WH2,62,0,2024-02-26 19:38:16.625484
45,45,WH2,46,0,2024-09-05 07:18:16.228561
46,46,WH1,71,0,2023-02-15 05:46:27.936908
47,47,WH2,59,0,2024-10-06 03:24:19.639569
48,48,WH1,20,0,2023-06-29 17:43:00.677125
49,49,WH1,52,0,2023-11-23 23:21:45.080584
50,50,WH2,65,0,2024-02-20 03:38:19.330595
51,51,WH1,25,0,2024-05-27 01:27:34.083220
52,52,WH2,73,0,2024-06-05 17:31:44.674206
53,53,WH1,0,0,2023-03-25 05:30:59.087026
54,54,WH2,43,0,2024-10-28 15:39:23.528694
55,55,WH1,27,0,2023-11-09 05:35:46.006089
56,56,WH2,86,0,2024-12-05 13:14:24.824787
57,57,WH1,49,0,2024-10-14 00:01:58.845452
58,58,WH2,59,0,2024-01-21 23:48:29.700323
59,59,WH2,80,0,2024-01-11 19:11:15.141516
60,60,WH2,99,0,2023-03-08 11:28:44.166869
61,61,WH1,53,0,2024-03-13 08:13:20.967939
62,62,WH2,69,0,2024-06-14 00:54:20.156045
63,63,WH2,92,0,2023-08-21 17:03:41.218981
64,64,WH1,14,0,2024-02-26 07:31:58.251765
65,65,WH2,24,0,2024-10-10 14:23:33.782818
66,66,WH1,57,0,2024-10-13 20:27:28.634917
67,67,WH2,3,0,2023-05-31 21:56:30.654457
68,68,WH1,78,0,2024-08-02 09:34:01.642411
69,69,WH2,50,0,2023-05-12 19:54:18.110700
70,70,WH1,78,0,2024-12-20 00:32:46.679348
71,71,WH1,34,0,2024-05-21 10:57:04.304085
72,72,WH1,12,0,2024-07-18 00:29:33.392283
73,73,WH2,56,0,2023-04-26 09:44:38.608143
74,74,WH1,36,0,2023-08-07 23:24:04.749958
75,75,WH1,69,0,2023-03-01 06:18:18.184669
76,76,WH1,89,0,2024-12-07 22:17:23.293198
77,77,WH2,99,0,2025-04-01 15:56:07.444301
78,78,WH2,97,0,2025-05-24 01:21:05.811020
79,79,WH2,62,0,2025-07-01 19:05:13.021526
80,80,WH1,58,0,2023-11-15 08:56:26.577241
81,81,WH1,27,0,2024-09-18 06:16:49.815249
82,82,WH2,72,0,2025-03-20 22:06:57.403315
83,83,WH1,67,0,2023-07-01 10:58:25.363632
84,84,WH1,33,0,2024-09-14 00:20:18.590555
85,85,WH1,68,0,2025-02-02 23:26:04.214934
86,86,WH2,85,0,2024-07-20 14:45:26.833874
87,87,WH1,73,0,2024-10-08 19:18:33.891338
88,88,WH2,77,0,2023-01-20 21:48:28.159938
89,89,WH2,92,0,2023-02-04 17:13:11.366919
90,90,WH1,27,0,2023-11-30 11:19:16.007534
91,91,WH2,23,0,2024-07-23 09:10:52.656553
92,92,WH1,18,0,2023-01-15 05:02:37.073382
93,93,WH2,44,0,2023-04-01 14:08:56.352932
94,94,WH1,67,0,2024-01-31 10:35:35.164748
95,95,WH2,24,0,2023-06-03 14:24:06.000731
96,96,WH1,9,0,2023-09-19 06:39:55.391954
97,97,WH1,92,0,2023-01-08 14:44:52.980281
98,98,WH1,79,0,2023-04-27 05:54:27.443384
99,99,WH2,32,0,2025-04-26 10:58:46.783430
100,100,WH2,19,0,2024-01-27 16:57:28.672290
101,101,WH2,99,0,2025-06-25 16:48:03.531909
102,102,WH2,63,0,2025-03-31 01:04:20.859802
103,103,WH2,31,0,2024-06-16 08:33:54.137014
104,104,WH1,80,0,2023-04-19 14:39:30.807031
105,105,WH1,21,0,2023-06-21 04:33:49.723686
106,106,WH2,31,0,2024-02-13 12:39:27.210680
107,107,WH2,36,0,2024-11-16 13:27:27.904028
108,108,WH2,53,0,2023-07-30 09:35:24.932648
109,109,WH1,45,0,2023-12-14 01:49:20.816882
110,110,WH2,45,0,2024-02-22 08:27:21.634557
111,111,WH1,20,0,2023-06-19 04:21:10.573241
112,112,WH2,49,0,2025-01-18 01:19:48.742993
113,113,WH2,82,0,2023-03-17 08:04:54.808737
114,114,WH1,52,0,2024-09-11 18:53:39.518409
115,115,WH1,87,0,2024-01-17 04:48:11.565330
116,116,WH2,96,0,2023-10-28 14:48:05.128706
117,117,WH1,3,0,2023-05-23 16:49:39.823897
118,118,WH1,7,0,2024-12-29 21:48:25.885205
119,119,WH1,39,0,2024-03-08 01:23:16.213303
120,120,WH2,4,0,2023-11-11 00:14:16.289190
