order_item_id,order_id,product_id,sku,quantity,unit_price
125,28,90,SKU119,2,856.26
126,366,50,SKU41,3,145.77
127,289,97,SKU55,3,698.17
128,240,7,SKU31,2,215.61
129,7,47,SKU49,3,640.2
130,64,29,SKU34,3,550.95
131,399,5,SKU31,3,651.39
132,54,96,SKU98,2,148.38
133,346,8,SKU67,1,524.17
134,244,36,SKU9,2,911.65
135,66,119,SKU7,1,514.02
136,198,87,SKU114,2,585.08
137,249,1,SKU109,2,840.78
138,393,106,SKU68,2,495.28
139,18,86,SKU69,1,139.48
140,4,84,SKU60,2,961.37
141,114,116,SKU82,1,292.69
142,86,87,SKU60,1,701.87
143,42,10,SKU75,3,576.67
144,341,23,SKU84,1,193.19
145,139,43,SKU19,3,357.17
146,70,2,SKU114,2,287.92
147,55,81,SKU96,3,694.3
148,163,50,SKU87,3,533.16
149,372,15,SKU11,3,299.3
150,49,66,SKU35,1,283.56
151,220,89,SKU71,3,258.21
152,295,37,SKU77,3,305.74
153,187,10,SKU28,3,585.37
154,362,99,SKU21,1,132.32
155,217,24,SKU7,2,705.1
156,261,44,SKU32,2,122.31
157,357,29,SKU82,2,551.84
158,288,3,SKU115,1,118.11
159,5,104,SKU120,3,456.85
160,255,42,SKU47,3,525.05
161,273,65,SKU16,3,972.91
162,280,49,SKU109,1,963.97
163,237,13,SKU102,2,116.77
164,180,120,SKU33,2,284.48
165,214,42,SKU109,1,568.72
166,380,48,SKU12,3,885.91
167,380,54,SKU106,3,158.57
168,379,2,SKU111,2,333.33
169,389,12,SKU83,1,133.02
170,62,39,SKU116,2,277.27
171,298,103,SKU68,1,269.22
172,14,105,SKU56,1,833.46
173,74,31,SKU105,2,565.56
174,163,61,SKU113,2,126.33
175,154,19,SKU7,2,477.18
176,35,80,SKU64,1,412.95
177,139,64,SKU17,2,874.14
178,66,13,SKU88,3,139.78
179,388,78,SKU4,3,577.36
180,97,17,SKU28,3,527.41
181,241,44,SKU94,3,948.36
182,299,11,SKU30,1,884.16
183,110,17,SKU55,2,177.96
184,258,53,SKU22,3,382.05
185,159,43,SKU13,2,315.0
186,111,45,SKU17,1,709.74
187,227,65,SKU73,1,670.23
188,125,17,SKU19,1,770.35
189,52,95,SKU88,2,326.77
190,201,4,SKU49,1,676.51
191,194,10,SKU106,3,997.4
192,381,104,SKU10,2,676.75
193,289,15,SKU97,3,845.35
194,92,99,SKU112,3,504.06
195,81,77,SKU18,3,950.56
196,6,81,SKU116,3,754.11
197,264,81,SKU23,2,984.31
198,278,35,SKU65,1,260.95
199,148,5,SKU68,2,441.88
200,194,75,SKU34,3,489.18
201,256,31,SKU17,2,388.18
202,191,90,SKU29,3,871.82
203,74,75,SKU109,3,902.98
204,165,116,SKU54,2,251.05
205,138,91,SKU25,2,683.22
206,355,33,SKU120,3,443.43
207,211,10,SKU8,2,823.46
208,24,58,SKU70,2,923.24
209,374,23,SKU54,2,775.61
210,242,50,SKU92,3,548.11
211,298,45,SKU6,3,162.08
212,218,31,SKU64,2,826.86
213,259,106,SKU86,3,613.05
214,60,119,SKU56,2,222.03
215,207,70,SKU69,3,367.95
216,33,66,SKU71,1,330.71
217,201,30,SKU104,1,489.26
218,190,84,SKU9,2,842.15
219,123,44,SKU7,1,990.06
220,310,86,SKU4,1,270.7
221,395,64,SKU114,2,861.02
222,73,23,SKU3,3,484.06
223,6,50,SKU91,2,433.26
224,132,10,SKU64,1,933.52
225,312,89,SKU104,1,242.1
226,164,48,SKU40,3,567.41
227,27,17,SKU94,1,391.93
228,344,84,SKU90,1,911.4
229,124,57,SKU109,2,592.94
230,97,23,SKU76,3,956.36
231,260,52,SKU88,2,505.45
232,109,39,SKU32,2,613.59
233,20,23,SKU113,1,753.83
234,377,88,SKU15,2,365.78
235,117,13,SKU53,1,131.44
236,356,60,SKU10,2,397.1
237,9,43,SKU61,3,583.86
238,10,82,SKU75,2,431.97
239,352,16,SKU103,3,786.13
240,218,94,SKU102,3,591.09
241,135,119,SKU104,1,416.45
242,388,74,SKU112,3,676.78
243,126,91,SKU26,3,653.55
244,261,119,SKU98,1,178.03
245,111,20,SKU16,1,418.37
246,61,81,SKU96,1,725.23
247,320,109,SKU38,2,939.42
248,106,37,SKU64,3,996.38
249,231,37,SKU62,1,671.97
250,261,120,SKU2,2,875.6
251,330,98,SKU67,2,170.8
252,95,85,SKU52,2,489.75
253,256,45,SKU107,3,416.37
254,40,22,SKU83,1,913.71
255,158,54,SKU69,2,990.56
256,398,83,SKU104,3,892.87
257,113,52,SKU28,1,319.15
258,9,101,SKU26,3,132.94
259,96,117,SKU84,2,670.55
260,185,79,SKU4,3,684.21
261,399,101,SKU77,2,794.97
262,262,48,SKU97,1,594.26
263,58,101,SKU2,1,608.39
264,250,2,SKU114,2,110.24
265,323,71,SKU4,1,318.8
266,57,61,SKU35,3,988.55
267,297,41,SKU93,3,946.52
268,33,110,SKU1,3,808.3
269,95,4,SKU110,2,612.21
270,350,115,SKU42,2,951.56
271,132,45,SKU97,3,569.44
272,131,114,SKU12,1,948.96
273,323,118,SKU42,1,238.02
274,122,59,SKU37,2,527.61
275,59,12,SKU61,3,845.2
276,133,36,SKU65,2,509.07
277,165,104,SKU102,3,991.05
278,312,8,SKU76,1,360.96
279,298,87,SKU115,3,947.02
280,388,43,SKU32,3,859.01
281,370,71,SKU113,2,992.37
282,128,3,SKU32,3,788.45
283,168,101,SKU95,2,208.52
284,96,67,SKU51,1,215.92
285,12,7,SKU31,3,325.54
286,78,92,SKU85,2,167.99
287,39,10,SKU9,3,584.6
288,260,92,SKU48,1,902.91
289,226,49,SKU69,2,855.92
290,98,85,SKU95,3,876.04
291,230,27,SKU8,1,189.62
292,226,68,SKU118,3,763.48
293,190,55,SKU32,2,611.46
294,158,101,SKU40,2,962.47
295,85,9,SKU82,1,958.57
296,156,36,SKU31,3,822.11
297,248,113,SKU64,2,121.98
298,117,48,SKU115,1,516.23
299,323,26,SKU76,1,812.03
300,366,100,SKU100,2,174.6
301,51,90,SKU65,2,949.05
302,312,80,SKU52,2,356.59
303,367,73,SKU56,1,856.08
304,271,23,SKU23,1,360.41
305,32,99,SKU72,1,246.98
306,363,78,SKU75,3,564.36
307,69,117,SKU61,1,641.06
308,388,4,SKU21,2,167.33
309,69,85,SKU18,1,642.57
310,25,98,SKU78,3,513.63
311,233,75,SKU32,2,139.7
312,321,30,SKU6,2,481.29
313,104,74,SKU102,1,808.37
314,321,26,SKU93,3,966.19
315,152,75,SKU35,1,942.19
316,146,43,SKU98,2,178.54
317,138,20,SKU27,3,221.68
318,205,80,SKU85,1,894.52
319,22,93,SKU110,1,479.0
320,133,46,SKU76,3,933.83
321,155,40,SKU52,1,241.22
322,309,41,SKU5,3,928.44
323,334,84,SKU19,3,590.93
324,141,76,SKU20,3,119.62
325,165,74,SKU31,2,438.85
326,94,10,SKU54,3,882.85
327,292,109,SKU21,1,647.34
328,162,55,SKU71,1,485.34
329,182,101,SKU61,1,873.19
330,275,65,SKU12,1,622.47
331,95,112,SKU99,3,881.01
332,286,26,SKU90,1,260.61
333,179,118,SKU62,3,492.26
334,38,62,SKU112,3,211.76
335,106,37,SKU41,3,573.51
336,220,74,SKU20,2,307.51
337,201,3,SKU64,2,753.55
338,167,5,SKU39,3,550.51
339,362,14,SKU2,2,735.51
340,176,51,SKU120,1,320.84
341,258,31,SKU36,1,394.02
342,270,116,SKU62,2,304.13
343,293,90,SKU83,3,848.21
344,329,109,SKU38,3,940.73
345,320,95,SKU41,2,474.69
346,244,113,SKU88,1,124.63
347,109,42,SKU97,2,320.92
348,154,85,SKU73,2,651.74
349,128,112,SKU46,1,602.84
350,125,87,SKU23,2,718.52
351,321,50,SKU66,2,346.87
352,128,97,SKU36,2,873.98
353,53,5,SKU97,3,518.16
354,15,5,SKU32,3,279.25
355,399,19,SKU107,3,689.45
356,368,95,SKU18,3,338.46
357,88,11,SKU11,2,653.79
358,286,3,SKU70,3,583.96
359,203,33,SKU9,3,396.39
360,258,52,SKU56,2,442.2
361,236,60,SKU32,2,583.24
362,60,9,SKU36,3,128.89
363,207,82,SKU69,2,412.61
364,331,58,SKU29,3,879.85
365,4,25,SKU80,3,551.16
366,45,58,SKU59,3,493.08
367,400,7,SKU37,2,180.56
368,56,85,SKU118,1,245.59
369,268,85,SKU105,3,569.16
370,245,115,SKU90,3,504.55
371,193,70,SKU96,1,584.03
372,292,98,SKU23,2,458.34
373,306,114,SKU39,2,867.58
374,365,15,SKU15,1,998.44
375,281,15,SKU35,1,965.76
376,64,9,SKU36,2,829.29
377,11,83,SKU85,2,919.82
378,347,35,SKU81,1,266.82
379,235,44,SKU87,2,171.09
380,297,86,SKU49,3,575.97
381,307,96,SKU99,2,551.89
382,92,98,SKU43,3,551.62
383,353,89,SKU75,3,468.02
384,39,28,SKU78,2,806.27
385,178,98,SKU110,3,500.8
386,255,20,SKU76,3,843.95
387,174,5,SKU31,2,655.32
388,197,27,SKU71,3,438.04
389,198,39,SKU10,1,730.24
390,35,12,SKU80,3,314.08
391,19,53,SKU44,1,109.36
392,176,8,SKU62,1,578.73
393,213,108,SKU15,3,851.29
394,26,23,SKU78,3,539.26
395,251,81,SKU7,3,144.78
396,108,90,SKU62,2,967.22
397,46,104,SKU63,2,634.73
398,288,4,SKU51,1,520.1
399,114,49,SKU76,3,718.68
400,193,77,SKU59,2,490.3
401,369,46,SKU12,3,638.78
402,322,12,SKU113,1,425.1
403,233,41,SKU104,3,459.94
404,292,32,SKU103,1,898.18
405,39,28,SKU44,2,954.18
406,171,6,SKU63,1,405.33
407,267,24,SKU34,2,315.08
408,250,120,SKU91,1,444.46
409,84,108,SKU41,2,110.28
410,38,15,SKU70,3,922.6
411,232,78,SKU33,1,493.03
412,186,98,SKU4,3,194.35
413,184,40,SKU60,1,163.63
414,181,81,SKU39,3,568.35
415,381,43,SKU91,2,194.95
416,222,86,SKU9,3,904.3
417,375,73,SKU70,3,848.36
418,384,35,SKU84,1,613.11
419,253,7,SKU60,3,544.81
420,63,3,SKU62,1,334.47
421,217,69,SKU54,1,390.24
422,216,114,SKU60,3,272.74
423,65,117,SKU21,3,182.15
424,238,116,SKU69,2,364.75
425,397,119,SKU73,3,738.6
426,208,89,SKU21,1,353.08
427,121,97,SKU87,2,163.52
428,299,12,SKU49,1,950.12
429,14,78,SKU64,1,706.13
430,349,98,SKU69,3,159.25
431,245,42,SKU84,2,748.82
432,170,61,SKU37,1,830.23
433,74,40,SKU97,2,705.12
434,358,17,SKU93,3,177.24
435,219,63,SKU69,3,744.12
436,277,91,SKU85,1,247.29
437,312,82,SKU45,2,802.84
438,104,86,SKU89,1,870.98
439,301,74,SKU78,2,210.08
440,357,94,SKU93,3,463.19
441,251,30,SKU29,3,964.7
442,376,1,SKU46,2,479.79
443,124,103,SKU39,1,126.21
444,349,97,SKU92,3,367.75
445,285,15,SKU101,2,682.04
446,361,28,SKU2,2,181.75
447,168,114,SKU2,2,918.89
448,187,37,SKU106,1,777.17
449,87,62,SKU62,2,974.28
450,27,97,SKU43,3,128.44
451,339,26,SKU1,1,801.78
452,8,84,SKU110,3,588.92
453,301,33,SKU35,1,576.18
454,48,81,SKU107,2,616.59
455,311,101,SKU30,3,111.48
456,1,49,SKU94,1,786.71
457,59,42,SKU104,2,408.86
458,158,40,SKU44,3,280.23
459,310,99,SKU98,2,523.61
460,265,77,SKU29,3,638.48
461,97,114,SKU64,1,335.65
462,152,62,SKU106,2,238.16
463,363,81,SKU16,3,921.68
464,19,78,SKU26,1,208.46
465,49,44,SKU103,2,158.38
466,268,22,SKU105,1,213.77
467,356,25,SKU85,3,953.37
468,77,17,SKU59,3,733.47
469,400,54,SKU92,2,876.81
470,115,8,SKU17,3,358.13
471,4,120,SKU15,3,231.62
472,2,103,SKU76,2,849.23
473,23,22,SKU85,3,594.9
474,319,62,SKU50,1,215.01
475,169,40,SKU80,1,832.77
476,180,113,SKU106,2,475.03
477,169,39,SKU92,1,646.81
478,15,105,SKU67,2,331.77
479,334,30,SKU73,1,438.8
480,277,72,SKU55,3,251.57
481,114,43,SKU106,2,861.75
482,13,62,SKU109,2,476.61
483,303,58,SKU1,2,284.04
484,238,71,SKU52,2,499.59
485,268,57,SKU32,1,590.22
486,150,95,SKU88,2,846.07
487,375,109,SKU99,2,851.51
488,217,42,SKU44,2,955.75
489,78,63,SKU77,2,215.1
490,212,92,SKU82,1,429.86
491,249,39,SKU120,3,609.79
492,283,105,SKU105,3,581.29
493,180,87,SKU119,1,385.97
494,1,59,SKU75,2,657.63
495,391,110,SKU39,2,122.3
496,4,85,SKU51,2,186.62
497,284,92,SKU82,2,779.53
498,210,119,SKU7,2,223.17
499,395,105,SKU15,3,883.11
500,371,83,SKU25,3,974.73
501,174,12,SKU8,3,528.35
502,383,47,SKU94,3,100.77
503,208,66,SKU17,2,536.01
504,381,109,SKU27,2,755.78
505,387,38,SKU43,1,550.77
506,238,27,SKU43,2,382.93
507,84,17,SKU30,2,315.9
508,242,24,SKU70,1,572.53
509,202,107,SKU79,2,799.84
510,80,83,SKU45,3,892.44
511,237,56,SKU104,2,573.66
512,281,55,SKU108,2,377.88
513,139,118,SKU102,3,460.41
514,298,69,SKU25,1,921.91
515,60,80,SKU35,2,224.65
516,27,93,SKU23,1,804.32
517,371,20,SKU82,1,291.1
518,111,78,SKU105,2,899.53
519,54,84,SKU111,1,210.22
520,286,88,SKU113,1,897.76
521,210,21,SKU71,3,561.08
522,174,4,SKU62,3,760.86
523,43,9,SKU109,1,169.53
524,233,80,SKU91,1,831.05
525,95,70,SKU6,3,186.32
526,71,98,SKU97,3,375.81
527,173,79,SKU94,2,140.36
528,56,18,SKU51,1,417.12
529,307,119,SKU90,3,284.59
530,59,30,SKU10,1,862.6
531,144,76,SKU72,2,776.1
532,353,27,SKU99,1,189.35
533,191,35,SKU47,1,156.33
534,236,46,SKU31,2,186.44
535,90,87,SKU37,3,571.46
536,129,115,SKU20,2,740.0
537,65,70,SKU89,1,629.04
538,139,50,SKU100,2,850.8
539,95,29,SKU22,2,830.42
540,58,104,SKU23,1,953.53
541,311,13,SKU103,3,570.52
542,239,93,SKU54,1,893.33
543,353,61,SKU47,2,859.1
544,314,24,SKU36,1,724.01
545,297,82,SKU113,1,892.15
546,45,60,SKU100,1,459.93
547,399,3,SKU24,1,285.52
548,37,12,SKU10,3,250.92
549,159,51,SKU9,3,298.37
550,256,113,SKU64,1,659.2
551,164,2,SKU93,3,625.75
552,88,120,SKU113,2,412.35
553,10,56,SKU67,1,641.66
554,131,70,SKU7,3,627.32
555,382,110,SKU35,3,861.35
556,47,66,SKU80,2,531.41
557,305,20,SKU13,1,953.12
558,20,16,SKU66,1,148.47
559,156,40,SKU69,1,962.37
560,78,55,SKU18,3,938.87
561,275,14,SKU44,1,466.17
562,109,28,SKU94,1,298.81
563,144,74,SKU63,2,797.18
564,219,107,SKU1,3,906.22
565,168,17,SKU84,2,369.93
566,124,61,SKU114,3,347.6
567,249,95,SKU31,2,607.97
568,308,96,SKU42,1,119.75
569,139,71,SKU15,3,695.09
570,253,90,SKU54,3,494.69
571,286,77,SKU62,2,192.32
572,209,75,SKU75,3,448.78
573,145,103,SKU80,3,227.13
574,273,67,SKU74,3,325.57
575,83,84,SKU73,1,590.56
576,254,44,SKU111,2,426.2
577,256,46,SKU9,1,201.36
578,316,87,SKU18,3,493.3
579,51,31,SKU40,3,380.24
580,251,67,SKU18,1,978.22
581,115,106,SKU50,1,528.15
582,336,68,SKU60,2,408.37
583,142,28,SKU21,2,509.22
584,129,92,SKU22,1,159.8
585,125,88,SKU108,2,940.14
586,59,19,SKU118,3,532.46
587,74,108,SKU24,1,209.37
588,336,36,SKU84,3,765.62
589,307,47,SKU87,3,595.83
590,37,77,SKU113,2,165.46
591,17,32,SKU52,3,682.61
592,123,70,SKU68,2,500.61
593,162,25,SKU88,1,613.87
594,94,66,SKU68,2,217.88
595,344,77,SKU77,3,966.37
596,397,26,SKU95,3,539.94
597,349,95,SKU69,2,507.58
598,111,13,SKU87,1,499.55
599,379,76,SKU46,1,259.0
600,370,45,SKU2,2,276.37
601,220,39,SKU52,2,359.69
602,251,104,SKU72,3,939.54
603,234,29,SKU54,3,119.21
604,224,118,SKU29,3,518.17
605,73,37,SKU90,3,839.5
606,86,55,SKU106,2,974.72
607,212,116,SKU53,1,237.47
608,7,5,SKU95,2,542.21
609,287,120,SKU92,3,757.93
610,59,80,SKU9,2,899.28
611,195,61,SKU102,3,631.75
612,295,19,SKU112,2,419.26
613,97,67,SKU108,1,487.67
614,252,35,SKU74,3,233.98
615,185,6,SKU74,2,308.23
616,333,31,SKU26,1,740.55
617,168,23,SKU90,2,631.58
618,50,9,SKU31,3,587.14
619,277,72,SKU79,2,672.28
620,109,10,SKU52,2,775.79
621,54,102,SKU93,2,174.68
622,354,6,SKU74,3,655.19
623,282,107,SKU96,2,988.17
624,333,29,SKU43,1,440.47
625,346,85,SKU10,3,998.61
626,276,119,SKU83,1,473.27
627,363,19,SKU111,2,944.33
628,282,17,SKU33,1,251.06
629,300,99,SKU37,1,831.6
630,139,32,SKU24,2,938.98
631,274,91,SKU52,3,685.9
632,101,110,SKU60,2,458.98
633,249,84,SKU116,1,263.55
634,257,5,SKU104,2,696.28
635,395,105,SKU116,1,865.72
636,59,118,SKU89,3,442.98
637,75,50,SKU102,2,605.12
638,352,63,SKU41,2,554.65
639,370,112,SKU71,2,169.98
640,16,61,SKU117,1,711.25
641,89,81,SKU27,1,689.28
642,242,86,SKU119,1,511.79
643,319,73,SKU39,1,433.14
644,145,73,SKU111,1,693.44
645,87,35,SKU23,2,197.09
646,178,93,SKU65,1,439.83
647,379,74,SKU97,3,696.51
648,400,27,SKU101,3,723.84
649,31,12,SKU94,1,593.02
650,76,10,SKU119,3,599.42
651,45,38,SKU18,1,936.16
652,303,20,SKU52,1,302.01
653,359,48,SKU21,2,697.63
654,345,39,SKU39,3,458.16
655,297,10,SKU52,1,845.28
656,155,93,SKU86,2,174.78
657,33,69,SKU32,3,312.74
658,251,37,SKU32,2,623.6
659,288,113,SKU75,3,508.1
660,90,114,SKU54,1,449.86
661,315,120,SKU72,1,112.54
662,32,52,SKU13,1,947.54
663,73,106,SKU111,2,290.4
664,166,18,SKU104,2,756.85
665,387,34,SKU29,1,121.51
666,273,38,SKU118,2,528.99
667,355,70,SKU44,1,932.93
668,135,23,SKU83,1,763.41
669,300,60,SKU73,1,590.83
670,243,67,SKU10,3,461.49
671,155,100,SKU113,3,236.4
672,254,40,SKU45,3,638.43
673,200,46,SKU97,3,292.99
674,164,16,SKU107,2,664.14
675,107,56,SKU78,3,409.58
676,287,71,SKU106,3,235.47
677,58,32,SKU79,3,746.0
678,169,81,SKU22,1,417.69
679,16,32,SKU56,3,520.51
680,124,33,SKU52,3,491.97
681,42,27,SKU2,1,178.53
682,317,9,SKU33,3,391.21
683,206,35,SKU95,3,821.12
684,46,11,SKU91,1,906.49
685,188,58,SKU43,1,221.42
686,279,62,SKU1,1,953.26
687,290,10,SKU62,3,230.46
688,288,41,SKU83,1,986.75
689,387,81,SKU52,3,913.06
690,168,19,SKU50,2,183.3
691,326,15,SKU55,2,882.55
692,48,44,SKU101,3,662.14
693,29,35,SKU51,2,640.88
694,166,96,SKU89,1,400.98
695,164,104,SKU89,2,292.98
696,241,101,SKU88,2,136.83
697,4,45,SKU39,2,124.02
698,280,56,SKU11,2,302.33
699,156,119,SKU68,1,882.07
700,157,119,SKU85,3,962.29
701,235,109,SKU117,2,620.58
702,310,13,SKU23,2,896.72
703,365,95,SKU44,2,515.07
704,180,99,SKU55,2,835.68
705,341,20,SKU34,1,829.94
706,231,83,SKU119,3,325.94
707,130,23,SKU104,2,788.66
708,191,57,SKU99,1,346.37
709,47,54,SKU119,2,814.28
710,272,45,SKU81,3,915.8
711,125,71,SKU119,3,372.35
712,346,114,SKU119,1,935.12
713,347,63,SKU6,1,563.78
714,188,9,SKU40,1,838.44
715,209,49,SKU47,1,482.77
716,227,28,SKU111,2,661.45
717,277,108,SKU23,3,372.66
718,252,110,SKU2,1,837.53
719,109,102,SKU93,3,743.69
720,182,67,SKU38,3,483.86
721,299,90,SKU89,2,719.87
722,126,33,SKU21,1,608.61
723,342,80,SKU5,2,649.97
724,341,116,SKU92,2,829.91
725,242,62,SKU44,3,434.79
726,173,34,SKU25,1,168.35
727,261,21,SKU93,3,719.66
728,304,78,SKU103,2,888.71
729,339,80,SKU95,1,648.72
730,210,87,SKU70,2,835.81
731,370,53,SKU94,2,162.79
732,6,51,SKU74,2,731.87
733,396,101,SKU41,2,791.29
734,21,14,SKU29,2,920.46
735,89,101,SKU74,1,444.25
736,122,85,SKU37,3,120.96
737,147,49,SKU44,2,340.86
738,394,39,SKU42,2,314.8
739,342,98,SKU76,1,504.72
740,114,87,SKU32,1,379.46
741,260,108,SKU45,2,255.48
742,35,3,SKU76,2,306.75
743,257,49,SKU22,3,476.88
744,191,50,SKU104,1,293.16
745,325,11,SKU108,3,546.36
746,341,42,SKU19,3,912.08
747,345,59,SKU111,3,648.27
748,28,62,SKU19,1,242.37
749,63,70,SKU120,2,113.39
750,178,103,SKU8,2,949.5
751,108,29,SKU34,3,468.27
752,123,33,SKU5,2,625.63
753,104,58,SKU28,1,324.61
754,192,79,SKU93,2,919.72
755,3,81,SKU61,1,868.09
756,206,62,SKU53,2,668.03
757,358,64,SKU16,2,234.38
758,327,33,SKU13,3,543.3
759,82,64,SKU107,1,881.78
760,400,42,SKU81,2,383.24
761,306,42,SKU78,1,257.25
762,279,52,SKU85,2,268.38
763,96,31,SKU12,3,880.93
764,395,47,SKU97,2,332.4
765,321,61,SKU102,2,871.4
766,13,54,SKU65,2,237.07
767,351,92,SKU25,3,486.4
768,86,59,SKU73,1,575.89
769,5,59,SKU85,1,115.07
770,13,93,SKU84,1,283.87
771,77,91,SKU81,2,577.07
772,60,63,SKU75,2,779.28
773,288,113,SKU70,3,911.18
774,230,39,SKU6,3,260.15
775,113,79,SKU10,3,347.5
776,6,13,SKU13,3,881.87
777,226,13,SKU4,1,429.78
778,306,115,SKU73,3,404.94
779,159,50,SKU91,3,752.79
780,8,72,SKU89,1,836.17
781,222,100,SKU60,3,796.06
782,77,63,SKU55,2,841.83
783,382,20,SKU88,1,884.99
784,216,14,SKU63,3,293.41
785,306,38,SKU33,2,169.51
786,22,58,SKU60,1,417.37
787,140,63,SKU40,2,440.48
788,52,58,SKU66,2,581.41
789,325,79,SKU61,2,716.1
790,163,31,SKU93,1,198.17
791,344,4,SKU29,2,673.74
792,71,89,SKU64,2,285.43
793,231,55,SKU1,1,812.3
794,136,89,SKU30,3,691.18
795,136,106,SKU109,1,809.27
796,400,85,SKU53,1,976.08
797,234,76,SKU27,1,274.18
798,296,82,SKU29,3,607.41
799,386,23,SKU87,3,461.67
800,202,2,SKU66,2,158.66
