order_id,customer_id,order_status,payment_status,order_total,created_at
122,35,CANCELLED,SUCCESS,1693.38,2024-07-27 22:32:51.781748
123,89,CREATED,SUCCESS,586.96,2023-08-16 15:48:26.647706
124,91,DELIVERED,FAILED,347.03,2023-08-06 15:54:37.016270
125,10,DELIVERED,FAILED,987.1,2025-01-26 20:03:18.777061
126,85,CREATED,SUCCESS,238.45,2024-05-29 14:36:23.225384
127,58,DELIVERED,FAILED,1943.53,2024-04-03 18:33:47.852593
128,45,DELIVERED,SUCCESS,476.5,2023-09-18 21:31:40.977726
129,20,DELIVERED,FAILED,1182.8,2025-02-13 08:28:52.409060
130,55,CANCELLED,FAILED,211.18,2025-05-02 10:18:33.086781
131,64,DELIVERED,FAILED,1582.74,2025-02-04 12:15:21.274649
132,45,CANCELLED,FAILED,1638.94,2025-03-26 05:49:07.055340
133,61,DELIVERED,SUCCESS,703.93,2024-04-10 00:09:14.681328
134,40,CANCELLED,FAILED,525.6,2023-12-16 15:32:50.612713
135,95,CANCELLED,FAILED,1052.18,2024-06-20 16:26:01.657025
136,43,CREATED,SUCCESS,1002.63,2023-02-24 20:26:35.048527
137,70,CREATED,FAILED,463.66,2023-03-07 01:52:24.917180
138,38,CREATED,FAILED,1642.36,2023-09-24 05:48:52.385752
139,49,CANCELLED,FAILED,1309.92,2024-11-05 22:47:10.217079
140,21,CANCELLED,SUCCESS,1038.79,2023-11-24 06:34:20.412294
141,51,CREATED,FAILED,396.35,2025-04-16 18:17:29.660661
142,99,DELIVERED,FAILED,1568.16,2023-05-30 06:48:01.058114
143,77,CANCELLED,SUCCESS,1195.14,2025-05-13 21:45:03.524562
144,47,CREATED,FAILED,702.14,2024-10-18 20:27:44.279483
145,62,CREATED,SUCCESS,1130.15,2024-05-30 14:36:25.648614
146,4,CREATED,FAILED,904.2,2025-06-01 16:20:02.157398
147,64,CREATED,FAILED,1333.87,2024-05-14 16:38:07.415997
148,6,CANCELLED,SUCCESS,236.02,2024-01-07 18:59:58.111805
149,12,CANCELLED,FAILED,1174.64,2024-04-24 01:33:41.074739
150,99,DELIVERED,FAILED,1286.95,2024-11-03 17:42:43.217300
151,63,CANCELLED,SUCCESS,1670.23,2025-04-08 03:48:35.448662
152,84,DELIVERED,FAILED,1600.6,2025-03-14 07:16:50.106202
153,56,DELIVERED,SUCCESS,426.5,2025-02-23 19:50:25.553505
154,49,CREATED,FAILED,1526.69,2024-04-11 15:49:53.642913
155,35,CANCELLED,FAILED,1122.05,2024-01-22 20:05:33.955158
156,78,DELIVERED,FAILED,1308.31,2025-06-09 13:07:23.619128
157,64,CANCELLED,SUCCESS,207.33,2023-05-03 18:13:26.381479
158,79,CREATED,FAILED,1819.45,2023-10-31 00:08:24.545165
159,1,DELIVERED,SUCCESS,208.72,2025-07-07 03:49:15.480800
160,26,CANCELLED,FAILED,441.34,2025-06-24 05:18:20.621852
161,81,DELIVERED,FAILED,828.28,2023-10-11 10:29:38.897955
162,36,CREATED,FAILED,1089.33,2023-01-03 18:25:50.041912
163,67,CREATED,SUCCESS,1159.14,2024-10-23 07:52:25.514620
164,89,DELIVERED,SUCCESS,500.38,2024-05-23 20:43:42.050047
165,20,CREATED,SUCCESS,371.62,2024-10-12 01:43:24.650121
166,59,DELIVERED,SUCCESS,583.6,2023-07-05 18:26:54.122279
167,3,DELIVERED,FAILED,1478.35,2024-07-17 01:16:37.431075
168,45,CREATED,SUCCESS,1497.61,2024-12-08 13:32:15.495076
169,51,DELIVERED,FAILED,414.38,2024-05-20 04:16:16.135436
170,42,CREATED,SUCCESS,1100.58,2025-05-16 23:23:38.084977
171,64,CANCELLED,FAILED,1539.17,2023-03-15 11:51:24.594361
172,49,CREATED,SUCCESS,1982.12,2023-07-17 10:58:06.573241
173,79,CREATED,SUCCESS,244.47,2024-05-15 01:20:53.220625
174,95,CREATED,FAILED,1604.37,2024-06-14 16:41:54.327709
175,63,CREATED,SUCCESS,1054.37,2024-01-16 04:25:32.356962
176,30,DELIVERED,SUCCESS,451.61,2025-01-13 07:25:02.706703
177,24,CANCELLED,SUCCESS,1326.87,2023-02-17 23:54:41.855901
178,81,CANCELLED,FAILED,686.07,2025-05-11 09:53:54.137731
179,79,CREATED,SUCCESS,1947.63,2024-11-16 15:59:50.172617
180,70,CANCELLED,SUCCESS,1517.3,2023-05-19 08:15:57.233173
181,27,CREATED,SUCCESS,1657.63,2024-01-16 15:01:14.050359
182,52,CANCELLED,SUCCESS,1022.32,2025-03-04 13:50:00.063173
183,39,DELIVERED,FAILED,815.14,2024-04-01 16:53:40.675619
184,14,CREATED,FAILED,658.54,2025-01-29 06:47:45.820784
185,65,DELIVERED,SUCCESS,398.52,2024-06-24 23:56:30.121149
186,53,DELIVERED,SUCCESS,1446.87,2025-06-15 10:04:39.469387
187,7,CREATED,FAILED,617.36,2024-10-07 22:45:29.052897
188,41,DELIVERED,FAILED,381.42,2024-08-19 07:31:48.439074
189,28,DELIVERED,FAILED,1252.1,2023-09-10 00:50:01.729688
190,91,CANCELLED,SUCCESS,325.02,2024-09-19 21:51:03.851865
191,14,CREATED,FAILED,399.05,2025-05-27 03:37:14.513458
192,14,DELIVERED,SUCCESS,1276.53,2025-05-28 13:44:04.935347
193,57,DELIVERED,FAILED,1757.35,2023-02-21 06:07:14.276979
194,30,DELIVERED,SUCCESS,1900.99,2024-10-23 13:45:55.869897
195,55,CREATED,SUCCESS,288.34,2024-10-12 19:11:01.130886
196,62,CREATED,FAILED,221.85,2024-12-22 04:03:54.153121
197,62,CREATED,FAILED,1960.02,2025-05-25 03:21:44.858167
198,83,DELIVERED,SUCCESS,1081.96,2023-09-06 17:06:04.296332
199,36,CANCELLED,FAILED,1397.65,2025-03-09 12:44:05.242228
200,45,CANCELLED,SUCCESS,772.87,2023-12-24 01:40:22.884005
201,10,CANCELLED,SUCCESS,647.36,2024-07-27 07:42:33.232687
202,63,CANCELLED,FAILED,1766.95,2023-07-12 06:50:02.609725
203,24,CREATED,SUCCESS,959.31,2025-01-07 15:42:38.605039
204,75,CANCELLED,FAILED,657.78,2023-09-11 09:18:51.978640
205,12,DELIVERED,SUCCESS,1276.76,2023-09-19 07:19:19.233062
206,69,CANCELLED,FAILED,1416.52,2023-06-24 15:14:02.205525
207,81,DELIVERED,FAILED,1899.74,2024-03-14 08:31:05.623177
208,64,DELIVERED,FAILED,1088.12,2024-03-17 04:28:38.305010
209,46,CANCELLED,FAILED,1268.35,2023-07-25 19:21:06.664742
210,96,CANCELLED,SUCCESS,816.45,2024-04-09 04:20:42.133622
211,98,CANCELLED,SUCCESS,609.59,2023-06-19 03:44:02.232673
212,2,DELIVERED,SUCCESS,1355.03,2024-03-11 23:01:46.034970
213,92,CREATED,FAILED,1599.6,2025-07-01 00:40:51.731181
214,65,CANCELLED,FAILED,1131.12,2025-01-10 02:54:52.106808
215,13,CANCELLED,FAILED,964.8,2023-01-03 03:17:29.736375
216,96,DELIVERED,FAILED,328.05,2025-01-30 12:02:26.310772
217,36,DELIVERED,FAILED,247.67,2023-12-08 09:57:34.030106
218,45,CREATED,SUCCESS,974.18,2024-10-07 17:48:10.057026
219,2,CANCELLED,SUCCESS,756.58,2023-07-04 14:15:39.159440
220,12,CREATED,FAILED,605.4,2023-01-22 12:40:03.960971
221,15,DELIVERED,SUCCESS,1638.18,2023-11-02 00:47:14.201853
222,17,CANCELLED,SUCCESS,446.41,2024-08-26 12:18:04.826070
223,76,CANCELLED,FAILED,1889.4,2025-05-10 10:38:09.889046
224,20,DELIVERED,SUCCESS,260.68,2024-12-22 19:29:43.240505
225,96,DELIVERED,FAILED,1910.59,2024-12-14 14:55:30.696033
226,42,DELIVERED,SUCCESS,907.34,2024-04-29 21:56:37.530768
227,5,CREATED,FAILED,1953.45,2024-07-16 00:34:23.353013
228,46,DELIVERED,FAILED,1285.54,2023-07-31 10:45:30.491791
229,27,CANCELLED,SUCCESS,1259.44,2024-09-13 05:00:27.095529
230,19,DELIVERED,SUCCESS,1179.2,2023-03-23 10:48:55.548109
231,3,CREATED,FAILED,778.65,2025-03-24 22:36:05.675586
232,95,CANCELLED,SUCCESS,1742.75,2025-03-12 01:54:19.871084
233,60,DELIVERED,FAILED,719.38,2024-10-29 20:19:17.072989
234,56,CREATED,FAILED,1074.39,2023-09-12 21:25:43.151974
235,82,CANCELLED,SUCCESS,1772.22,2024-10-06 20:01:47.292030
236,13,CREATED,FAILED,555.3,2023-10-06 18:27:30.514187
237,45,DELIVERED,FAILED,793.81,2024-12-08 01:41:09.307985
238,72,CREATED,FAILED,1013.36,2023-06-03 05:51:11.720798
239,72,CREATED,FAILED,783.01,2024-03-01 13:26:40.266855
240,36,DELIVERED,SUCCESS,1875.57,2024-05-28 16:01:55.461558
241,33,DELIVERED,FAILED,1413.02,2025-07-07 01:21:56.926584
242,40,DELIVERED,FAILED,1870.58,2023-02-13 07:42:01.639786
243,19,DELIVERED,FAILED,452.39,2023-06-25 11:59:22.136597
244,72,DELIVERED,FAILED,363.75,2023-04-02 20:46:15.511507
245,54,CREATED,FAILED,616.56,2024-04-04 01:53:15.119744
246,94,CANCELLED,FAILED,452.86,2023-01-03 16:48:02.080469
247,69,DELIVERED,FAILED,867.65,2023-03-28 10:44:33.144151
248,73,CREATED,FAILED,1828.22,2024-11-01 23:47:37.093456
249,35,CREATED,FAILED,1029.32,2024-07-27 14:45:27.224936
250,20,CANCELLED,FAILED,255.73,2024-08-11 11:29:35.440486
251,73,CREATED,FAILED,657.46,2024-09-02 20:44:23.193422
252,92,DELIVERED,FAILED,1166.63,2024-04-19 23:49:12.137148
253,98,CANCELLED,SUCCESS,659.16,2024-09-30 13:08:53.205182
254,45,CANCELLED,FAILED,566.72,2023-05-16 09:05:42.432089
255,3,CANCELLED,SUCCESS,601.06,2025-03-12 01:28:56.283426
256,97,DELIVERED,SUCCESS,1684.59,2024-05-27 22:58:36.047917
257,60,CANCELLED,SUCCESS,434.34,2023-06-01 13:04:31.432208
258,10,CREATED,SUCCESS,1976.3,2023-05-05 06:43:42.511456
259,96,CANCELLED,SUCCESS,1972.18,2024-06-02 22:20:47.333147
260,11,DELIVERED,FAILED,1163.42,2024-06-09 05:34:42.646033
261,93,CREATED,SUCCESS,1659.83,2025-06-29 23:33:46.325686
262,19,CREATED,FAILED,316.96,2024-03-08 12:21:47.549358
263,83,CREATED,SUCCESS,1827.92,2024-06-21 01:57:09.587375
264,12,DELIVERED,FAILED,568.19,2024-07-13 15:38:08.563431
265,62,DELIVERED,SUCCESS,1251.54,2025-02-20 11:25:02.230312
266,33,DELIVERED,FAILED,1392.99,2024-01-10 01:09:55.223574
267,48,CREATED,SUCCESS,395.47,2023-03-31 06:07:12.981605
268,81,DELIVERED,FAILED,1163.08,2024-07-04 21:17:33.924324
269,15,CREATED,SUCCESS,1706.53,2024-12-24 00:52:02.474160
270,57,CANCELLED,SUCCESS,485.19,2023-06-13 10:29:37.932335
271,3,CANCELLED,SUCCESS,538.51,2023-02-01 10:17:05.460581
272,73,DELIVERED,SUCCESS,1103.23,2024-01-19 05:04:45.539409
273,98,CANCELLED,FAILED,595.94,2024-02-28 10:12:36.783919
274,50,CREATED,SUCCESS,279.84,2024-02-25 16:28:28.091274
275,69,CREATED,SUCCESS,533.24,2024-09-07 00:47:30.957417
276,50,DELIVERED,SUCCESS,709.02,2023-05-14 13:24:22.057377
277,34,DELIVERED,SUCCESS,1912.1,2025-03-07 08:39:21.277064
278,82,CREATED,FAILED,698.24,2023-05-28 08:07:12.131910
279,94,CANCELLED,SUCCESS,1947.89,2024-05-24 14:46:28.275092
280,34,CANCELLED,SUCCESS,1197.27,2025-04-17 09:45:33.057525
281,23,CREATED,SUCCESS,1737.4,2025-02-06 21:05:45.283728
282,26,CREATED,SUCCESS,355.02,2024-07-06 05:05:51.887985
283,50,CANCELLED,SUCCESS,457.49,2025-01-05 23:23:38.250335
284,68,DELIVERED,SUCCESS,1676.9,2025-05-02 17:03:45.054038
285,43,CANCELLED,SUCCESS,797.08,2024-12-11 01:32:58.069623
286,57,CANCELLED,FAILED,1220.64,2023-11-23 06:39:26.306143
287,17,DELIVERED,FAILED,1662.81,2023-02-21 08:04:28.871980
288,3,CREATED,SUCCESS,1523.54,2024-09-15 08:25:19.433665
289,68,DELIVERED,SUCCESS,847.05,2023-03-14 06:40:54.491119
290,17,CREATED,SUCCESS,1315.97,2023-11-19 07:54:41.114389
291,63,CREATED,SUCCESS,896.91,2023-03-20 17:46:52.241103
292,32,CREATED,SUCCESS,1778.0,2024-08-15 11:13:07.798024
293,79,DELIVERED,SUCCESS,641.68,2025-05-06 17:49:39.433284
294,16,CANCELLED,FAILED,1911.22,2023-08-26 05:44:57.757867
295,78,CREATED,SUCCESS,1139.57,2024-04-25 22:58:38.215389
296,51,DELIVERED,FAILED,255.62,2024-04-30 00:06:08.005240
297,93,CREATED,FAILED,1969.57,2024-08-21 10:39:41.430772
298,37,DELIVERED,FAILED,222.31,2025-07-09 12:04:06.031789
299,17,CANCELLED,FAILED,221.11,2023-12-16 07:17:44.431027
300,17,CREATED,SUCCESS,1824.08,2024-07-01 22:46:44.864088
301,31,DELIVERED,FAILED,593.77,2025-04-27 17:26:20.583221
302,36,CREATED,SUCCESS,1349.53,2024-10-27 19:29:42.000059
303,64,DELIVERED,SUCCESS,791.58,2023-02-19 13:32:26.849953
304,43,CREATED,FAILED,1633.46,2024-10-27 01:30:55.028978
305,66,DELIVERED,SUCCESS,1505.8,2024-06-07 09:14:03.548978
306,49,CREATED,FAILED,1492.34,2024-04-07 00:45:56.844301
307,67,DELIVERED,FAILED,438.58,2024-08-03 19:16:13.217371
308,22,CREATED,SUCCESS,1308.88,2024-07-07 16:03:38.749193
309,92,CREATED,SUCCESS,1734.79,2023-06-29 03:29:14.616542
310,30,DELIVERED,SUCCESS,1722.99,2025-01-12 01:39:41.727868
311,33,CANCELLED,FAILED,1702.85,2025-05-05 05:49:53.852704
312,36,CANCELLED,SUCCESS,625.82,2023-02-20 09:13:47.076806
313,16,DELIVERED,SUCCESS,211.91,2023-08-16 01:05:15.061174
314,70,CANCELLED,FAILED,1728.58,2023-03-11 06:39:03.713113
315,93,CREATED,SUCCESS,1127.93,2024-02-26 06:05:31.130348
316,46,DELIVERED,SUCCESS,1121.1,2023-07-05 03:38:15.820251
317,80,CANCELLED,FAILED,536.13,2023-11-06 21:30:53.342983
318,47,DELIVERED,FAILED,718.49,2025-03-18 06:48:49.897183
319,39,DELIVERED,FAILED,1821.62,2023-10-05 03:26:49.812124
320,71,DELIVERED,SUCCESS,1013.01,2025-03-29 00:25:17.011490
321,59,DELIVERED,SUCCESS,221.01,2023-09-22 20:58:25.685969
322,34,DELIVERED,SUCCESS,858.46,2023-02-16 01:32:39.588517
323,87,CANCELLED,FAILED,1105.33,2025-06-12 16:29:36.033968
324,12,DELIVERED,FAILED,1212.92,2025-03-31 19:17:22.791103
325,96,DELIVERED,SUCCESS,596.98,2023-07-22 18:45:31.554498
326,80,CREATED,SUCCESS,1355.03,2023-05-26 07:42:39.120156
327,58,DELIVERED,FAILED,363.15,2023-03-03 06:31:25.143992
328,98,CREATED,FAILED,1454.56,2024-01-20 20:12:23.177429
329,48,CANCELLED,FAILED,539.73,2024-01-16 08:33:14.074920
330,9,DELIVERED,FAILED,1006.29,2024-02-24 03:09:49.836355
331,20,DELIVERED,FAILED,1732.68,2023-03-01 19:49:16.746288
332,12,CANCELLED,SUCCESS,1378.69,2024-10-25 05:37:57.930106
333,7,CANCELLED,FAILED,359.91,2023-08-12 10:50:00.797905
334,86,CREATED,SUCCESS,1325.98,2023-09-27 13:56:47.316975
335,30,CREATED,FAILED,1456.59,2023-06-07 07:34:24.896663
336,5,DELIVERED,SUCCESS,614.69,2024-03-24 17:09:24.727343
337,27,DELIVERED,FAILED,251.72,2024-02-02 08:22:01.060374
338,75,CREATED,FAILED,1730.84,2025-02-27 16:19:47.636297
339,3,CREATED,SUCCESS,1934.28,2025-05-25 12:06:29.193782
340,75,DELIVERED,SUCCESS,1717.0,2024-08-17 00:13:10.145645
341,29,CANCELLED,SUCCESS,1277.21,2023-12-10 00:18:11.947499
342,21,DELIVERED,FAILED,1174.87,2025-04-13 09:02:05.570061
343,96,CANCELLED,SUCCESS,1223.88,2024-05-15 21:33:19.998907
344,23,CREATED,SUCCESS,1065.79,2025-02-09 10:50:54.941860
345,15,DELIVERED,SUCCESS,1385.34,2025-01-11 12:17:48.059136
346,2,CANCELLED,FAILED,898.97,2023-08-17 05:15:29.245675
347,93,CANCELLED,SUCCESS,1327.33,2024-12-20 23:13:54.894423
348,58,CREATED,SUCCESS,1354.01,2023-05-24 20:13:22.927308
349,93,CREATED,SUCCESS,687.45,2025-02-06 16:42:19.879023
350,84,DELIVERED,FAILED,1203.1,2024-06-05 16:09:29.108425
351,37,CANCELLED,FAILED,458.36,2025-05-05 18:26:13.583059
352,32,DELIVERED,SUCCESS,1264.17,2025-04-05 03:39:48.493461
353,63,DELIVERED,FAILED,754.72,2023-02-15 04:40:19.319997
354,86,CANCELLED,FAILED,1626.95,2023-01-19 23:43:15.141877
355,40,CREATED,FAILED,1666.06,2024-03-12 12:09:46.815300
356,26,CREATED,FAILED,676.88,2025-04-28 03:50:29.391029
357,34,CREATED,SUCCESS,1365.42,2023-06-03 05:42:53.879781
358,27,CREATED,FAILED,1352.14,2023-05-01 09:49:20.583048
359,35,DELIVERED,SUCCESS,1623.6,2024-04-19 14:42:07.021099
360,59,DELIVERED,FAILED,342.93,2025-06-22 02:43:44.963311
361,84,DELIVERED,SUCCESS,742.61,2025-01-30 22:28:49.915836
362,61,CREATED,SUCCESS,1064.63,2023-09-07 06:28:07.537318
363,22,DELIVERED,FAILED,1767.88,2023-10-06 01:47:39.546578
364,25,CREATED,SUCCESS,1913.44,2023-05-13 12:57:43.012257
365,86,DELIVERED,FAILED,877.69,2023-07-25 10:33:27.465380
366,74,DELIVERED,SUCCESS,1166.56,2023-09-17 16:47:39.478726
367,78,CREATED,FAILED,399.06,2025-02-10 03:19:02.940770
368,92,DELIVERED,SUCCESS,1506.11,2023-03-24 08:04:49.774604
369,58,CANCELLED,FAILED,1992.08,2024-12-30 20:59:44.234787
370,75,CANCELLED,FAILED,801.27,2023-12-13 20:32:00.174176
371,83,CANCELLED,FAILED,1484.8,2025-01-05 07:18:30.806590
372,15,CREATED,SUCCESS,1745.0,2023-03-01 12:46:59.982631
373,31,CANCELLED,SUCCESS,1432.25,2023-04-20 09:31:10.235887
374,60,DELIVERED,FAILED,1299.71,2023-01-22 04:19:53.746206
375,29,CANCELLED,SUCCESS,784.19,2023-04-10 12:37:14.436032
376,24,DELIVERED,FAILED,1516.32,2024-03-23 16:12:17.095732
377,100,DELIVERED,SUCCESS,205.59,2023-03-22 04:24:28.591126
378,25,DELIVERED,SUCCESS,1277.26,2025-02-04 08:55:44.683079
